2514	29750
2515	29758
2516	29770
2517	29781
2518	29797
2519	29815
2520	29825
2521	29837
2522	29848
2523	29858
2524	29870
2525	29881
2526	29892
2527	29903
2528	29914
2529	29925
2530	29938
2531	29948
2532	29958
2533	29970
2534	29980
2535	29992
2536	30004
2537	30018
2538	30034
2539	30048
2540	30058
2541	30069
2542	30080
2543	30092
2544	30103
2545	30113
2546	30125
2547	30137
2548	30147
2549	30159
2550	30170
2551	30181
2552	30192
2553	30202
2554	30215
2555	30225
2556	30236
2557	30248
2558	30258
2559	30270
2560	30281
2561	30292
2562	30303
2563	30316
2564	30326
2565	30336
2566	30349
2567	30362
2568	30371
2569	30386
2570	30404
2571	30414
2572	30425
2573	30436
2574	30450
2575	30458
2576	30470
2577	30481
2578	30492
2579	30503
2580	30515
2581	30531
2582	30549
2583	30558
2584	30571
2585	30580
2586	30592
2587	30603
2588	30614
2589	30625
2590	30636
2591	30647
2592	30658
2593	30670
2594	30680
2595	30691
2596	30703
2597	30715
2598	30732
2599	30747
2600	30758
2601	30770
2602	30781
2603	30792
2604	30803
2605	30816
2606	30826
2607	30836
2608	30849
2609	30859
2610	30871
2611	30881
2612	30892
2613	30903
2614	30915
2615	30926
2616	30936
2617	30948
2618	30958
2619	30970
2620	30981
2621	30996
2622	31005
2623	31019
2624	31037
2625	31048
2626	31059
2627	31071
2628	31081
2629	31092
2630	31102
2631	31115
2632	31125
2633	31136
2634	31148
2635	31158
2636	31170
2637	31180
2638	31192
2639	31203
2640	31216
2641	31230
2642	31238
2643	31252
2644	31272
2645	31281
2646	31293
2647	31303
2648	31314
2649	31325
2650	31337
2651	31347
2652	31360
2653	31370
2654	31381
2655	31392
2656	31404
2657	31414
2658	31425
2659	31435
2660	31448
2661	31458
2662	31471
2663	31486
2664	31503
2665	31515
2666	31525
2667	31536
2668	31548
2669	31558
2670	31570
2671	31581
2672	31593
2673	31604
2674	31615
2675	31626
2676	31637
2677	31648
2678	31658
2679	31671
2680	31681
2681	31693
2682	31703
2683	31714
2684	31726
2685	31736
2686	31749
2687	31759
2688	31770
2689	31781
2690	31793
2691	31803
2692	31815
2693	31826
2694	31837
2695	31849
2696	31864
2697	31882
2698	31892
2699	31903
2700	31914
2701	31925
2702	31938
2703	31948
2704	31958
2705	31971
2706	31980
2707	31994
2708	32009
2709	32025
2710	32036
2711	32047
2712	32059
2713	32070
2714	32080
2715	32092
2716	32103
2717	32115
2718	32128
2719	32137
2720	32148
2721	32158
2722	32171
2723	32180
2724	32192
2725	32202
2726	32216
2727	32230
2728	32248
2729	32258
2730	32271
2731	32283
2732	32292
2733	32303
2734	32315
2735	32326
2736	32336
2737	32350
2738	32359
2739	32370
2740	32383
2741	32396
2742	32416
2743	32426
2744	32435
2745	32448
2746	32458
2747	32471
2748	32485
2749	32498
2750	32515
2751	32525
2752	32537
2753	32548
2754	32559
2755	32570
2756	32580
2757	32592
2758	32603
2759	32615
2760	32625
2761	32635
2762	32649
2763	32658
2764	32670
2765	32681
2766	32692
2767	32703
2768	32715
2769	32726
2770	32736
2771	32748
2772	32758
2773	32770
2774	32782
2775	32793
2776	32807
2777	32817
2778	32832
2779	32848
2780	32859
2781	32869
2782	32881
2783	32892
2784	32903
2785	32915
2786	32925
2787	32936
2788	32949
2789	32958
2790	32971
2791	32981
2792	32992
2793	33003
2794	33016
2795	33026
2796	33036
2797	33048
2798	33058
2799	33070
2800	33081
2801	33094
2802	33107
2803	33125
2804	33137
2805	33147
2806	33158
2807	33170
2808	33180
2809	33192
2810	33204
2811	33214
2812	33227
2813	33236
2814	33247
2815	33259
2816	33271
2817	33281
2818	33292
2819	33308
2820	33326
2821	33337
2822	33348
2823	33359
2824	33370
2825	33381
2826	33392
2827	33402
2828	33415
2829	33425
2830	33436
2831	33449
2832	33458
2833	33470
2834	33481
2835	33493
2836	33503
2837	33517
2838	33531
2839	33549
2840	33557
2841	33570
2842	33581
2843	33592
2844	33602
2845	33615
2846	33625
2847	33637
2848	33649
2849	33662
2850	33670
2851	33681
2852	33692
2853	33704
2854	33719
2855	33729
2856	33738
2857	33752
2858	33772
2859	33781
2860	33792
2861	33803
2862	33814
2863	33825
2864	33836
2865	33848
2866	33858
2867	33870
2868	33881
2869	33892
2870	33903
2871	33915
2872	33925
2873	33936
2874	33949
2875	33958
2876	33970
2877	33984
2878	33994
2879	34013
2880	34026
2881	34036
2882	34048
2883	34058
2884	34071
2885	34082
2886	34092
2887	34103
2888	34115
2889	34125
2890	34135
2891	34148
2892	34158
2893	34169
2894	34181
2895	34191
2896	34203
2897	34214
2898	34225
2899	34236
2900	34247
2901	34258
2902	34271
2903	34280
2904	34291
2905	34303
2906	34314
2907	34324
2908	34336
2909	34348
2910	34358
2911	34370
2912	34385
2913	34403
2914	34413
2915	34425
2916	34435
2917	34447
2918	34459
2919	34470
2920	34480
2921	34492
2922	34502
2923	34514
2924	34525
2925	34537
2926	34549
2927	34564
2928	34581
2929	34592
2930	34602
2931	34615
2932	34625
2933	34637
2934	34649
2935	34658
2936	34670
2937	34681
2938	34692
2939	34702
2940	34715
2941	34726
2942	34737
2943	34747
2944	34757
2945	34770
2946	34785
2947	34804
2948	34813
2949	34824
2950	34836
2951	34848
2952	34858
2953	34870
2954	34881
2955	34892
2956	34902
2957	34914
2958	34925
2959	34936
2960	34948
2961	34958
2962	34971
2963	34990
2964	35004
2965	35014
2966	35025
2967	35035
2968	35051
2969	35059
2970	35069
2971	35081
2972	35092
2973	35104
2974	35114
2975	35125
2976	35138
2977	35148
2978	35158
2979	35170
2980	35181
2981	35192
2982	35203
2983	35215
2984	35229
2985	35238
2986	35252
2987	35271
2988	35281
2989	35292
2990	35303
2991	35315
2992	35326
2993	35336
2994	35348
2995	35359
2996	35369
2997	35381
2998	35392
2999	35403
3000	35414
3001	35425
3002	35436
3003	35448
3004	35462
3005	35471
3006	35485
3007	35504
3008	35514
3009	35525
3010	35536
3011	35548
3012	35558
3013	35570
3014	35580
3015	35591
3016	35604
3017	35614
3018	35625
3019	35637
3020	35654
3021	35670
3022	35681
3023	35691
3024	35703
3025	35714
3026	35725
3027	35736
3028	35748
3029	35758
3030	35770
3031	35780
3032	35792
3033	35802
3034	35816
3035	35830
3036	35849
3037	35858
3038	35869
3039	35881
3040	35892
3041	35903
3042	35915
3043	35926
3044	35935
3045	35949
3046	35968
3047	35980
3048	35992
3049	36003
3050	36013
3051	36025
3052	36036
3053	36047
3054	36058
3055	36071
3056	36081
3057	36092
3058	36104
3059	36114
3060	36125
3061	36136
3062	36147
3063	36158
3064	36171
3065	36181
3066	36192
3067	36203
3068	36215
3069	36226
3070	36236
3071	36248
3072	36258
3073	36270
3074	36286
3075	36303
3076	36314
3077	36326
3078	36336
3079	36348
3080	36358
3081	36370
3082	36381
3083	36392
3084	36403
3085	36414
3086	36424
3087	36436
3088	36447
3089	36458
3090	36470
3091	36481
3092	36492
3093	36503
3094	36514
3095	36527
3096	36537
3097	36549
3098	36566
3099	36581
3100	36592
3101	36603
3102	36614
3103	36625
3104	36636
3105	36648
3106	36658
3107	36672
3108	36682
3109	36693
3110	36703
3111	36714
3112	36725
3113	36736
3114	36748
3115	36758
3116	36770
3117	36780
3118	36792
3119	36802
3120	36815
3121	36829
3122	36837
3123	36849
3124	36862
3125	36874
3126	36885
3127	36903
3128	36914
3129	36925
3130	36935
3131	36947
3132	36957
3133	36969
3134	36980
3135	36992
3136	37003
3137	37016
3138	37029
3139	37037
3140	37048
3141	37058
3142	37070
3143	37081
3144	37093
3145	37105
3146	37122
3147	37138
3148	37147
3149	37157
3150	37170
3151	37180
3152	37192
3153	37204
3154	37213
3155	37226
3156	37237
3157	37247
3158	37258
3159	37270
3160	37280
3161	37292
3162	37304
3163	37313
3164	37325
3165	37337
3166	37347
3167	37358
3168	37370
3169	37381
3170	37397
3171	37415
3172	37425
3173	37436
3174	37449
3175	37459
3176	37471
3177	37481
3178	37492
3179	37503
3180	37515
3181	37525
3182	37537
3183	37551
3184	37565
3185	37581
3186	37592
3187	37603
3188	37614
3189	37625
3190	37636
3191	37648
3192	37658
3193	37671
3194	37680
3195	37692
3196	37702
3197	37715
3198	37725
3199	37737
3200	37748
3201	37757
3202	37771
3203	37780
3204	37791
3205	37802
3206	37814
3207	37825
3208	37836
3209	37849
3210	37863
3211	37876
3212	37892
3213	37903
3214	37914
3215	37925
3216	37936
3217	37947
3218	37958
3219	37970
3220	37980
3221	37992
3222	38004
3223	38013
3224	38025
3225	38036
3226	38048
3227	38059
3228	38070
3229	38081
3230	38093
3231	38103
3232	38116
3233	38126
3234	38136
3235	38149
3236	38163
3237	38183
3238	38192
3239	38203
3240	38214
3241	38225
3242	38236
3243	38248
3244	38259
3245	38271
3246	38281
3247	38292
3248	38303
3249	38316
3250	38330
3251	38349
3252	38359
3253	38370
3254	38381
3255	38392
3256	38403
3257	38415
3258	38425
3259	38436
3260	38448
3261	38458
3262	38470
3263	38483
3264	38492
3265	38503
3266	38515
3267	38525
3268	38536
3269	38548
3270	38558
3271	38571
3272	38581
3273	38597
3274	38615
3275	38625
3276	38636
3277	38648
3278	38658
3279	38670
3280	38681
3281	38692
3282	38704
3283	38715
3284	38725
3285	38737
3286	38753
3287	38771
3288	38780
3289	38793
3290	38803
3291	38816
3292	38825
3293	38836
3294	38848
3295	38858
3296	38870
3297	38881
3298	38891
3299	38903
3300	38915
3301	38926
3302	38941
3303	38953
3304	38970
3305	38981
3306	38991
3307	39002
3308	39015
3309	39024
3310	39036
3311	39047
3312	39057
3313	39070
3314	39080
3315	39091
3316	39103
3317	39114
3318	39126
3319	39136
3320	39147
3321	39158
3322	39170
3323	39182
3324	39198
3325	39215
3326	39225
3327	39236
3328	39247
3329	39258
3330	39269
3331	39280
3332	39293
3333	39304
3334	39313
3335	39324
3336	39336
3337	39348
3338	39358
3339	39370
3340	39386
3341	39403
3342	39415
3343	39425
3344	39436
3345	39449
3346	39458
3347	39469
3348	39481
3349	39491
3350	39502
3351	39514
3352	39526
3353	39536
3354	39547
3355	39558
3356	39570
3357	39581
3358	39592
3359	39604
3360	39619
3361	39636
3362	39648
3363	39659
3364	39669
3365	39681
3366	39691
3367	39703
3368	39714
3369	39725
3370	39736
3371	39749
3372	39758
3373	39770
3374	39781
3375	39792
3376	39803
3377	39815
3378	39830
3379	39849
3380	39858
3381	39870
3382	39880
3383	39891
3384	39902
3385	39915
3386	39925
3387	39936
3388	39949
3389	39957
3390	39969
3391	39981
3392	39996
3393	40010
3394	40025
3395	40036
3396	40048
3397	40058
3398	40070
3399	40081
3400	40092
3401	40103
3402	40113
3403	40125
3404	40136
3405	40147
3406	40157
3407	40170
3408	40180
3409	40192
3410	40203
3411	40214
3412	40225
3413	40236
3414	40248
3415	40258
3416	40270
3417	40281
3418	40296
3419	40315
3420	40325
3421	40336
3422	40349
3423	40358
3424	40370
3425	40381
3426	40392
3427	40402
3428	40415
3429	40426
3430	40441
3431	40459
3432	40470
3433	40481
3434	40493
3435	40503
3436	40516
3437	40525
3438	40537
3439	40548
3440	40558
3441	40570
3442	40581
3443	40597
3444	40616
3445	40625
3446	40637
3447	40648
3448	40657
3449	40669
3450	40680
3451	40691
3452	40704
3453	40714
3454	40725
3455	40736
3456	40747
3457	40758
3458	40771
3459	40786
3460	40804
3461	40813
3462	40825
3463	40835
3464	40847
3465	40857
3466	40869
3467	40880
3468	40891
3469	40902
3470	40915
3471	40925
3472	40936
3473	40948
3474	40962
3475	40973
3476	40981
3477	40992
3478	41004
3479	41018
3480	41036
3481	41047
3482	41058
3483	41069
3484	41080
3485	41091
3486	41102
3487	41115
3488	41125
3489	41136
3490	41149
3491	41158
3492	41170
3493	41181
3494	41192
3495	41203
3496	41215
3497	41226
3498	41237
3499	41248
3500	41259
3501	41277
3502	41292
3503	41304
3504	41314
3505	41326
3506	41335
3507	41347
3508	41358
3509	41370
3510	41380
3511	41392
3512	41403
3513	41414
3514	41425
3515	41437
3516	41448
3517	41458
3518	41470
3519	41482
3520	41492
3521	41502
3522	41514
3523	41526
3524	41536
3525	41547
3526	41558
3527	41571
3528	41581
3529	41592
3530	41605
3531	41615
3532	41631
3533	41650
3534	41658
3535	41670
3536	41681
3537	41692
3538	41702
3539	41715
3540	41725
3541	41737
3542	41748
3543	41758
3544	41772
3545	41781
3546	41793
3547	41804
3548	41814
3549	41829
3550	41842
3551	41859
3552	41870
3553	41880
3554	41892
3555	41903
3556	41915
3557	41925
3558	41937
3559	41948
3560	41958
3561	41970
3562	41980
3563	41991
3564	42003
3565	42014
3566	42024
3567	42035
3568	42048
3569	42057
3570	42069
3571	42081
3572	42092
3573	42104
3574	42114
3575	42131
3576	42148
3577	42158
3578	42171
3579	42181
3580	42193
3581	42203
3582	42215
3583	42224
3584	42236
3585	42248
3586	42258
3587	42271
3588	42282
3589	42293
3590	42303
3591	42315
3592	42325
3593	42336
3594	42349
3595	42365
3596	42381
3597	42391
3598	42404
3599	42415
3600	42426
3601	42436
3602	42448
3603	42458
3604	42471
3605	42482
3606	42492
3607	42503
3608	42515
3609	42526
3610	42537
3611	42549
3612	42565
3613	42582
3614	42592
3615	42603
3616	42615
3617	42625
3618	42635
3619	42649
3620	42658
3621	42670
3622	42680
3623	42692
3624	42703
3625	42714
3626	42725
3627	42736
3628	42747
3629	42758
3630	42770
3631	42781
3632	42793
3633	42803
3634	42814
3635	42830
3636	42848
3637	42858
3638	42870
3639	42881
3640	42892
3641	42902
3642	42916
3643	42926
3644	42937
3645	42948
3646	42958
3647	42970
3648	42984
3649	42993
3650	43004
3651	43015
3652	43030
3653	43048
3654	43058
3655	43070
3656	43081
3657	43093
3658	43103
3659	43115
3660	43125
3661	43137
3662	43148
3663	43158
3664	43171
3665	43182
3666	43192
3667	43204
3668	43215
3669	43231
3670	43247
3671	43258
3672	43270
3673	43282
3674	43292
3675	43302
3676	43314
3677	43326
3678	43337
3679	43349
3680	43358
3681	43370
3682	43381
3683	43392
3684	43405
3685	43414
3686	43427
3687	43440
3688	43459
3689	43469
3690	43481
3691	43492
3692	43505
3693	43515
3694	43525
3695	43536
3696	43549
3697	43558
3698	43572
3699	43582
3700	43598
3701	43617
3702	43625
3703	43635
3704	43650
3705	43658
3706	43670
3707	43681
3708	43694
3709	43708
3710	43726
3711	43737
3712	43748
3713	43759
3714	43770
3715	43781
3716	43792
3717	43803
3718	43815
3719	43826
3720	43838
3721	43853
3722	43870
3723	43881
3724	43891
3725	43903
3726	43915
3727	43924
3728	43936
3729	43947
3730	43957
3731	43970
3732	43980
3733	43991
3734	44002
3735	44014
3736	44025
3737	44036
3738	44047
3739	44058
3740	44070
3741	44081
3742	44091
3743	44107
3744	44116
3745	44130
3746	44148
3747	44157
3748	44169
3749	44181
3750	44191
3751	44202
3752	44214
3753	44225
3754	44236
3755	44247
3756	44258
3757	44270
3758	44282
3759	44296
3760	44310
3761	44327
3762	44336
3763	44348
3764	44358
3765	44371
3766	44381
3767	44392
3768	44403
3769	44416
3770	44426
3771	44436
3772	44448
3773	44458
3774	44470
3775	44482
3776	44492
3777	44503
3778	44515
3779	44526
3780	44537
3781	44553
3782	44571
3783	44581
3784	44592
3785	44602
3786	44613
3787	44625
3788	44636
3789	44647
3790	44657
3791	44670
3792	44681
3793	44691
3794	44703
3795	44715
3796	44729
3797	44737
3798	44748
3799	44758
3800	44769
3801	44780
3802	44792
3803	44802
3804	44814
3805	44825
3806	44836
3807	44848
3808	44863
3809	44875
3810	44892
3811	44902
3812	44914
3813	44925
3814	44936
3815	44947
3816	44958
3817	44970
3818	44983
3819	44991
3820	45002
3821	45014
3822	45026
3823	45036
3824	45051
3825	45059
3826	45070
3827	45080
3828	45092
3829	45103
3830	45119
3831	45137
3832	45146
3833	45159
3834	45169
3835	45180
3836	45192
3837	45204
3838	45214
3839	45225
3840	45236
3841	45252
3842	45269
3843	45280
3844	45292
3845	45302
3846	45314
3847	45325
3848	45336
3849	45348
3850	45358
3851	45369
3852	45381
3853	45392
3854	45402
3855	45415
3856	45430
3857	45449
3858	45458
3859	45470
3860	45481
3861	45492
3862	45502
3863	45515
3864	45526
3865	45536
3866	45548
3867	45558
3868	45571
3869	45581
3870	45592
3871	45603
3872	45616
3873	45631
3874	45648
3875	45657
3876	45670
3877	45681
3878	45692
3879	45704
3880	45714
3881	45725
3882	45736
3883	45748
3884	45758
3885	45770
3886	45786
3887	45805
3888	45815
3889	45825
3890	45836
3891	45848
3892	45858
3893	45869
3894	45881
3895	45893
3896	45903
3897	45913
3898	45925
3899	45936
3900	45949
3901	45966
3902	45981
3903	45992
3904	46004
3905	46013
3906	46026
3907	46036
3908	46048
3909	46058
3910	46069
3911	46082
3912	46091
3913	46104
3914	46114
3915	46125
3916	46135
3917	46148
3918	46158
3919	46169
3920	46181
3921	46193
3922	46208
3923	46225
3924	46236
3925	46248
3926	46257
3927	46272
3928	46281
3929	46291
3930	46302
3931	46315
3932	46325
3933	46336
3934	46348
3935	46357
3936	46371
3937	46389
3938	46403
3939	46413
3940	46427
3941	46436
3942	46448
3943	46458
3944	46471
3945	46483
3946	46492
3947	46502
3948	46514
3949	46527
3950	46537
3951	46549
3952	46559
3953	46569
3954	46582
3955	46597
3956	46615
3957	46624
3958	46636
3959	46648
3960	46658
3961	46669
3962	46682
3963	46692
3964	46702
3965	46715
3966	46725
3967	46735
3968	46748
3969	46758
3970	46773
3971	46786
3972	46803
3973	46816
3974	46825
3975	46835
3976	46847
3977	46858
3978	46869
3979	46880
3980	46893
3981	46903
3982	46914
3983	46925
3984	46936
3985	46949
3986	46957
3987	46970
3988	46981
3989	46992
3990	47007
3991	47016
3992	47030
3993	47047
3994	47057
3995	47069
3996	47080
3997	47091
3998	47102
3999	47114
4000	47125
4001	47135
4002	47147
4003	47157
4004	47171
4005	47180
4006	47191
4007	47203
4008	47213
4009	47225
4010	47236
4011	47252
4012	47269
4013	47281
4014	47291
4015	47302
4016	47316
4017	47325
4018	47335
4019	47349
4020	47357
4021	47369
4022	47381
4023	47392
4024	47404
4025	47414
4026	47430
4027	47448
4028	47459
4029	47469
4030	47481
4031	47491
4032	47502
4033	47514
4034	47525
4035	47536
4036	47549
4037	47558
4038	47571
4039	47580
4040	47592
4041	47603
4042	47615
4043	47630
4044	47650
4045	47659
4046	47671
4047	47681
4048	47692
4049	47704
4050	47714
4051	47727
4052	47735
4053	47749
4054	47764
4055	47784
4056	47792
4057	47803
4058	47815
4059	47826
4060	47836
4061	47848
4062	47859
4063	47871
4064	47885
4065	47903
4066	47915
4067	47925
4068	47936
4069	47949
4070	47958
4071	47970
4072	47981
4073	47992
4074	48003
4075	48014
4076	48026
4077	48036
4078	48048
4079	48058
4080	48070
4081	48080
4082	48093
4083	48104
4084	48119
4085	48128
4086	48138
4087	48152
4088	48163
4089	48175
4090	48192
4091	48202
4092	48215
4093	48225
4094	48236
4095	48247
4096	48259
4097	48270
4098	48282
4099	48293
4100	48304
4101	48314
4102	48325
4103	48336
4104	48349
4105	48357
4106	48371
4107	48381
4108	48397
4109	48416
4110	48425
4111	48436
4112	48448
4113	48458
4114	48470
4115	48482
4116	48492
4117	48502
4118	48515
4119	48525
4120	48536
4121	48548
4122	48558
4123	48571
4124	48581
4125	48592
4126	48602
4127	48615
4128	48625
4129	48636
4130	48649
4131	48662
4132	48675
4133	48694
4134	48702
4135	48716
4136	48725
4137	48737
4138	48747
4139	48758
4140	48771
4141	48786
4142	48803
4143	48815
4144	48824
4145	48836
4146	48849
4147	48858
4148	48869
4149	48881
4150	48892
4151	48905
4152	48914
4153	48926
4154	48936
4155	48948
4156	48958
4157	48969
4158	48981
4159	48991
4160	49004
4161	49017
4162	49031
4163	49049
4164	49058
4165	49071
4166	49082
4167	49092
4168	49103
4169	49115
4170	49125
4171	49135
4172	49149
4173	49164
4174	49181
4175	49192
4176	49201
4177	49214
4178	49224
4179	49236
4180	49249
4181	49258
4182	49274
4183	49292
4184	49302
4185	49315
4186	49325
4187	49336
4188	49348
4189	49357
4190	49370
4191	49380
4192	49391
4193	49402
4194	49416
4195	49429
4196	49449
4197	49458
4198	49471
4199	49486
4200	49503
4201	49514
4202	49525
4203	49537
4204	49549
4205	49559
4206	49569
4207	49581
4208	49592
4209	49602
4210	49614
4211	49625
4212	49636
4213	49649
4214	49665
4215	49680
4216	49691
4217	49701
4218	49714
4219	49724
4220	49735
4221	49749
4222	49757
4223	49769
4224	49780
4225	49791
4226	49802
4227	49814
4228	49824
4229	49835
4230	49848
4231	49858
4232	49869
4233	49880
4234	49892
4235	49902
4236	49914
4237	49924
4238	49935
4239	49947
4240	49958
4241	49970
4242	49986
4243	50002
4244	50013
4245	50025
4246	50037
4247	50047
4248	50058
4249	50069
4250	50080
4251	50092
4252	50104
4253	50114
4254	50130
4255	50149
4256	50157
4257	50170
4258	50181
4259	50192
4260	50202
4261	50215
4262	50224
4263	50236
4264	50248
4265	50258
4266	50271
4267	50286
4268	50305
4269	50314
4270	50325
4271	50336
4272	50348
4273	50358
4274	50371
4275	50380
4276	50392
4277	50402
4278	50415
4279	50425
4280	50436
4281	50449
4282	50458
4283	50469
4284	50480
4285	50492
4286	50503
4287	50517
4288	50531
4289	50547
4290	50557
4291	50570
4292	50580
4293	50591
4294	50605
4295	50614
4296	50625
4297	50639
4298	50650
4299	50661
4300	50671
4301	50686
4302	50704
4303	50714
4304	50727
4305	50738
4306	50749
4307	50759
4308	50781
4309	50793
4310	50807
4311	50824
4312	50835
4313	50847
4314	50856
4315	50868
4316	50879
4317	50891
4318	50902
4319	50919
4320	50935
4321	50947
4322	50957
4323	50969
4324	50981
4325	50991
4326	51002
4327	51013
4328	51025
4329	51035
4330	51047
4331	51057
4332	51069
4333	51082
4334	51092
4335	51101
4336	51114
4337	51124
4338	51135
4339	51149
4340	51162
4341	51176
4342	51191
4343	51203
4344	51214
4345	51225
4346	51235
4347	51247
4348	51257
4349	51269
4350	51280
4351	51291
4352	51302
4353	51315
4354	51325
4355	51335
4356	51347
4357	51357
4358	51370
4359	51380
4360	51392
4361	51402
4362	51415
4363	51427
4364	51436
4365	51448
4366	51458
4367	51470
4368	51482
4369	51496
4370	51505
4371	51515
4372	51530
4373	51549
4374	51558
4375	51570
4376	51581
4377	51591
4378	51602
4379	51615
4380	51625
4381	51635
4382	51648
4383	51659
4384	51671
4385	51680
4386	51692
4387	51702
4388	51715
4389	51731
4390	51749
4391	51757
4392	51770
4393	51781
4394	51791
4395	51802
4396	51816
4397	51824
4398	51836
4399	51847
4400	51858
4401	51870
4402	51881
4403	51897
4404	51916
4405	51925
4406	51936
4407	51948
4408	51958
4409	51969
4410	51980
4411	51991
4412	52003
4413	52014
4414	52024
4415	52036
4416	52047
4417	52058
4418	52070
4419	52085
4420	52104
4421	52114
4422	52125
4423	52136
4424	52148
4425	52157
4426	52170
4427	52180
4428	52192
4429	52202
4430	52215
4431	52225
4432	52236
4433	52248
4434	52258
4435	52270
4436	52281
4437	52292
4438	52303
4439	52315
4440	52330
4441	52342
4442	52359
4443	52370
4444	52381
4445	52392
4446	52402
4447	52415
4448	52426
4449	52435
4450	52448
4451	52457
4452	52470
4453	52482
4454	52491
4455	52504
4456	52514
4457	52525
4458	52536
4459	52549
4460	52564
4461	52580
4462	52592
4463	52602
4464	52614
4465	52625
4466	52636
4467	52648
4468	52657
4469	52670
4470	52680
4471	52692
4472	52702
4473	52714
4474	52725
4475	52736
4476	52748
4477	52764
4478	52782
4479	52791
4480	52804
4481	52814
4482	52826
4483	52836
4484	52848
4485	52859
4486	52870
4487	52881
4488	52891
4489	52904
4490	52914
4491	52925
4492	52936
4493	52949
4494	52963
4495	52975
4496	52993
4497	53003
4498	53015
4499	53025
4500	53036
4501	53048
4502	53058
4503	53070
4504	53081
4505	53092
4506	53102
4507	53115
4508	53125
4509	53137
4510	53148
4511	53158
4512	53169
4513	53180
4514	53192
4515	53204
4516	53220
4517	53239
4518	53250
4519	53259
4520	53271
4521	53280
4522	53291
4523	53304
4524	53314
4525	53330
4526	53347
4527	53358
4528	53369
4529	53381
4530	53391
4531	53403
4532	53416
4533	53428
4534	53449
4535	53459
4536	53475
4537	53492
4538	53503
4539	53512
4540	53524
4541	53536
4542	53546
4543	53557
4544	53571
4545	53580
4546	53591
4547	53601
4548	53614
4549	53629
4550	53647
4551	53657
4552	53669
4553	53682
4554	53694
4555	53703
4556	53714
4557	53725
4558	53735
4559	53747
4560	53757
4561	53769
4562	53782
4563	53799
4564	53816
4565	53826
4566	53836
4567	53848
4568	53858
4569	53870
4570	53880
4571	53892
4572	53903
4573	53914
4574	53925
4575	53936
4576	53946
4577	53958
4578	53970
4579	53979
4580	53993
4581	54004
4582	54013
4583	54024
4584	54036
4585	54049
4586	54064
4587	54081
4588	54092
4589	54102
4590	54114
4591	54125
4592	54136
4593	54147
4594	54158
4595	54172
4596	54181
4597	54192
4598	54202
4599	54215
4600	54225
4601	54235
4602	54248
4603	54262
4604	54282
4605	54293
4606	54302
4607	54315
4608	54326
4609	54336
4610	54348
4611	54358
4612	54369
4613	54384
4614	54402
4615	54415
4616	54426
4617	54437
4618	54449
4619	54465
4620	54481
4621	54492
4622	54503
4623	54513
4624	54525
4625	54536
4626	54548
4627	54559
4628	54571
4629	54580
4630	54594
4631	54614
4632	54626
4633	54637
4634	54652
4635	54671
4636	54681
4637	54690
4638	54703
4639	54714
4640	54725
4641	54737
4642	54751
4643	54770
4644	54779
4645	54791
4646	54802
4647	54814
4648	54824
4649	54836
4650	54847
4651	54857
4652	54869
4653	54882
4654	54897
4655	54915
4656	54925
4657	54936
4658	54948
4659	54958
4660	54970
4661	54980
4662	54992
4663	55002
4664	55015
4665	55026
4666	55036
4667	55048
4668	55059
4669	55075
4670	55092
4671	55102
4672	55116
4673	55125
4674	55136
4675	55147
4676	55158
4677	55171
4678	55181
4679	55192
4680	55204
4681	55217
4682	55226
4683	55236
4684	55247
4685	55259
4686	55271
4687	55287
4688	55303
4689	55314
4690	55325
4691	55336
4692	55349
4693	55359
4694	55370
4695	55380
4696	55392
4697	55403
4698	55416
4699	55428
4700	55439
4701	55450
4702	55458
4703	55474
4704	55491
4705	55501
4706	55515
4707	55525
4708	55535
4709	55549
4710	55558
4711	55570
4712	55586
4713	55605
4714	55613
4715	55624
4716	55636
4717	55648
4718	55658
4719	55669
4720	55680
4721	55692
4722	55701
4723	55713
4724	55726
4725	55741
4726	55760
4727	55769
4728	55779
4729	55792
4730	55803
4731	55814
4732	55825
4733	55835
4734	55849
4735	55864
4736	55880
4737	55891
4738	55903
4739	55913
4740	55923
4741	55935
4742	55946
4743	55957
4744	55969
4745	55980
4746	55991
4747	56002
4748	56014
4749	56025
4750	56036
4751	56051
4752	56060
4753	56072
4754	56082
4755	56097
4756	56115
4757	56124
4758	56136
4759	56148
4760	56158
4761	56169
4762	56181
4763	56191
4764	56202
4765	56215
4766	56229
4767	56248
4768	56258
4769	56269
4770	56281
4771	56291
4772	56302
4773	56317
4774	56330
4775	56348
4776	56357
4777	56369
4778	56380
4779	56393
4780	56402
4781	56414
4782	56425
4783	56435
4784	56447
4785	56457
4786	56469
4787	56480
4788	56492
4789	56503
4790	56514
4791	56531
4792	56547
4793	56558
4794	56569
4795	56581
4796	56591
4797	56602
4798	56614
4799	56625
4800	56636
4801	56646
4802	56658
4803	56669
4804	56680
4805	56691
4806	56702
4807	56714
4808	56725
4809	56738
4810	56747
4811	56758
4812	56771
4813	56782
4814	56797
4815	56814
4816	56825
4817	56835
4818	56848
4819	56858
4820	56869
4821	56880
4822	56891
4823	56902
4824	56915
4825	56924
4826	56936
4827	56948
4828	56958
4829	56969
4830	56981
4831	56997
4832	57014
4833	57025
4834	57036
4835	57049
4836	57058
4837	57070
4838	57082
4839	57092
4840	57102
4841	57115
4842	57126
4843	57137
4844	57154
4845	57170
4846	57180
